@relation R_data_frame

@attribute URL string
@attribute id numeric
@attribute tagName string
@attribute childsNumber numeric
@attribute textLength numeric
@attribute basePlatform string
@attribute targetPlatform string
@attribute baseBrowser string
@attribute targetBrowser string
@attribute baseDPI numeric
@attribute targetDPI numeric
@attribute baseScreenshot string
@attribute targetScreenshot string
@attribute baseX numeric
@attribute targetX numeric
@attribute baseY numeric
@attribute targetY numeric
@attribute baseHeight numeric
@attribute targetHeight numeric
@attribute baseWidth numeric
@attribute targetWidth numeric
@attribute baseParentX numeric
@attribute targetParentX numeric
@attribute baseParentY numeric
@attribute targetParentY numeric
@attribute imageDiff numeric
@attribute chiSquared numeric
@attribute baseDeviceWidth numeric
@attribute targetDeviceWidth numeric
@attribute baseViewportWidth numeric
@attribute targetViewportWidth numeric
@attribute xpath string
@attribute baseXpath string
@attribute targetXpath string
@attribute phash numeric
@attribute Result {0,1}
@attribute crosscheck.base.a numeric
@attribute crosscheck.target.a numeric
@attribute crosscheck.SDR numeric
@attribute crosscheck.disp numeric
@attribute crosscheck.area numeric
@attribute crosscheck.LDTD numeric
@attribute baseLeft numeric
@attribute targetLeft numeric
@attribute baseRight numeric
@attribute targetRight numeric
@attribute baseParentLeft numeric
@attribute targetParentLeft numeric
@attribute baseParentRight numeric
@attribute targetParentRight numeric
@attribute diff.viewport numeric
@attribute size numeric
@attribute diff.left.relation numeric
@attribute diff.right.relation numeric
@attribute diff.parent.left.relation numeric
@attribute diff.parent.right.relation numeric
@attribute diff.left.viewport numeric
@attribute diff.right.viewport numeric
@attribute alignment numeric
@attribute diff.parent.left.viewport numeric
@attribute diff.parent.right.viewport numeric
@attribute parent.alignment numeric
@attribute diff.parent.y numeric
@attribute diff.parent.y.height numeric
@attribute diff.height.height numeric
@attribute diff.width.viewport numeric
@attribute imageDiff.size numeric
@attribute chiSquared.size numeric
@attribute imageDiff.size.viewport numeric
@attribute chiSquared.size.viewport numeric
@attribute pHashDistance.viewport numeric

@data
http://wwatana.be/mobile/mobile/201802/3/,133,SPAN,0,57,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/133.png,results/iphone8plus/133.png,24,26,135,135,40,44,315,338,19,21,105,105,1246522,2259.6,1080,1242,360,414,/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],0.9,1,12600,14872,0.180317,2,12600,1,24,26,21,50,19,21,26,55,54,14872,0.003865,-0.06244,0.002053,-0.060628,0.037037,0.537037,-0.5,0.037037,0.537037,-0.5,0,0,0.1,0.425926,98.930317,0.179333,1.832043,0.003321,0.016667
http://wwatana.be/mobile/mobile/201802/3/,22,svg,1,402,null,'iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,-1,3,null,null,-1,55,-1,16,-1,22,-1,22,-1,46,-1,7,-1,-1,-1,1242,-1,414,/body[2]/header[1]/div[3]/svg[2],null,/body[2]/header[1]/div[3]/svg[2],-1,1,1,484,483,58.5235,1,1,-1,55,1,337,-1,46,1,346,415,484,0.86715,0.18599,0.888889,0.164251,0.13494,0.809639,-0.674699,0.113253,0.831325,-0.674699,0.019277,8,23,0.055422,-1,-1,-0.00241,-0.00241,-0.00241
http://wwatana.be/mobile/mobile/201802/3/,20,DIV,6,858,null,'iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,-1,3,null,null,-1,46,-1,7,-1,40,-1,40,-1,0,-1,0,-1,-1,-1,1242,-1,414,/body[2]/header[1]/div[3],null,/body[2]/header[1]/div[3],-1,1,1,1600,1599,47.67599,1,1,-1,46,1,328,-1,0,1,374,415,1600,0.888889,0.207729,1,0.096618,0.113253,0.787952,-0.674699,0.00241,0.898795,-0.674699,0.00241,1,41,0.098795,-1,-1,-0.00241,-0.00241,-0.00241
http://wwatana.be/mobile/mobile/201802/3/,205,SPAN,0,57,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/205.png,results/iphonese/205.png,24,22,843,793,40,44,315,261,19,17,813,763,1422468,7082,1080,640,360,320,/body[2]/div[2]/div[2]/div[1]/div[3]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[3]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[3]/div[2]/div[1]/div[2]/span[1],1,1,12600,11484,0.097179,50.039984,11484,1,24,22,21,37,19,17,26,42,-40,12600,-0.002083,-0.057292,-0.000347,-0.059028,-0.05,-0.4,0.35,-0.05,-0.4,0.35,-1.25,1.25,0.1,-1.35,112.894286,0.562063,-2.822357,-0.014052,-0.025
http://wwatana.be/mobile/mobile/201802/3/,169,SPAN,0,57,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/169.png,results/iphonese/169.png,24,22,489,464,40,44,315,261,19,17,459,434,1781468,9490.6,1080,640,360,320,/body[2]/div[2]/div[2]/div[1]/div[2]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[2]/div[1]/div[2]/span[1],0.5,1,12600,11484,0.097179,25.079872,11484,1,24,22,21,37,19,17,26,42,-40,12600,-0.002083,-0.057292,-0.000347,-0.059028,-0.05,-0.4,0.35,-0.05,-0.4,0.35,-0.625,0.625,0.1,-1.35,141.386349,0.753222,-3.534659,-0.018831,-0.0125
http://wwatana.be/mobile/mobile/201802/3/,133,SPAN,0,57,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/133.png,results/iphonese/133.png,24,22,135,135,40,44,315,261,19,17,105,105,1422435,6148.4,1080,640,360,320,/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],/body[2]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/span[1],0.9,1,12600,11484,0.097179,2,11484,1,24,22,21,37,19,17,26,42,-40,12600,-0.002083,-0.057292,-0.000347,-0.059028,-0.05,-0.4,0.35,-0.05,-0.4,0.35,-0,0,0.1,-1.35,112.891667,0.487968,-2.822292,-0.012199,-0.0225
http://wwatana.be/mobile/mobile/201802/3/,32,FORM,1,89,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,76,75,15,15,34,22,50,113,45,44,7,7,0,0,1080,640,360,320,/body[2]/header[1]/div[4]/form[2],/body[2]/header[1]/div[4]/form[2],/body[2]/header[1]/div[4]/form[2],0,1,1700,2486,0.462353,1,1700,1,76,75,234,132,45,44,265,163,-40,2486,-0.023264,0.2375,-0.0125,0.226736,-0.025,-2.55,2.525,-0.025,-2.55,2.525,-0,0,0.352941,-1.575,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,56,SPAN,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/56.png,results/iphone8plus/56.png,190,217,424,449,37,38,50,77,179,206,413,438,194872,1553,1080,1242,373,414,/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],1,1,1850,2926,0.581622,36.796739,1850,1,190,217,133,120,179,206,144,131,41,2926,-0.014771,0.066713,-0.017692,0.069634,0.658537,0.317073,0.341463,0.658537,0.317073,0.341463,0.609756,0.675676,0.027027,0.658537,105.336216,0.839459,2.569176,0.020475,0.02439
http://wwatana.be/mobile/mobile/201602/16/1.html,53,SPAN,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/53.png,results/iphone8plus/53.png,190,217,167,192,37,38,50,77,179,206,156,181,201836,1681.6,1080,1242,373,414,/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],0.6,1,1850,2926,0.581622,36.796739,1850,1,190,217,133,120,179,206,144,131,41,2926,-0.014771,0.066713,-0.017692,0.069634,0.658537,0.317073,0.341463,0.658537,0.317073,0.341463,0.609756,0.675676,0.027027,0.658537,109.100541,0.908973,2.660989,0.02217,0.014634
http://wwatana.be/mobile/mobile/201602/16/1.html,17,ID,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/17.png,results/iphone8plus/17.png,311,65,17,33,11,19,49,71,311,65,14,39,60497,2066.3,1080,1242,373,414,/body[2]/div[1]/a[11]/id[1],/body[2]/div[1]/a[11]/id[1],/body[2]/div[1]/a[11]/id[1],0.5,1,539,1349,1.502783,246.519776,539,1,311,65,13,278,311,65,13,278,41,1349,0.676775,-0.636645,0.676775,-0.636645,6,6.463415,-0.463415,6,6.463415,-0.463415,0.609756,2.272727,0.727273,0.536585,112.239332,3.833581,2.737545,0.093502,0.012195
http://wwatana.be/mobile/mobile/201602/16/1.html,16,A,1,32,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,null,null,311,65,14,39,14,12,39,61,-2,-2,-1,-2,0,0,1080,1242,373,414,/body[2]/div[1]/a[11],/body[2]/div[1]/a[11],/body[2]/div[1]/a[11],0,1,546,732,0.340659,247.267062,546,1,311,65,23,288,-2,-2,336,355,41,732,0.676775,-0.63399,0.000531,0.043316,6,6.463415,-0.463415,0,0.463415,-0.463415,0.02439,0.071429,0.142857,0.536585,0,0,0,0,0
http://wwatana.be/mobile/mobile/201602/16/1.html,15,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/15.png,results/iphone8plus/15.png,308,61,15,38,10,10,1,1,-2,-2,-1,-2,660,10,1080,1242,373,414,/body[2]/div[1]/div[10],/body[2]/div[1]/div[10],/body[2]/div[1]/div[10],0,1,10,10,0,248.068539,10,1,308,61,64,352,-2,-2,374,415,41,10,0.678394,-0.67866,0.000531,0.000266,6.02439,7.02439,-1,0,1,-1,0.02439,0.1,0,0,66,1,1.609756,0.02439,0
http://wwatana.be/mobile/mobile/201602/16/1.html,14,ID,0,19,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/14.png,results/iphone8plus/14.png,226,13,17,13,11,39,87,399,226,13,14,19,86790,255106.1,1080,1242,373,414,/body[2]/div[1]/a[9]/id[1],/body[2]/div[1]/a[9]/id[1],/body[2]/div[1]/a[9]/id[1],0.9,1,957,15561,15.260188,213.037555,957,1,226,13,60,2,226,13,60,2,41,15561,0.574497,0.156027,0.574497,0.156027,5.195122,1.414634,3.780488,5.195122,1.414634,3.780488,0.121951,0.454545,2.545455,7.609756,90.689655,266.568548,2.211943,6.501672,0.021951
http://wwatana.be/mobile/mobile/201602/16/1.html,13,A,1,44,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,null,null,226,13,14,19,14,32,77,389,-2,-2,-1,-2,0,0,1080,1242,373,414,/body[2]/div[1]/a[9],/body[2]/div[1]/a[9],/body[2]/div[1]/a[9],0,1,1078,12448,10.54731,213.058677,1078,1,226,13,70,12,-2,-2,298,27,41,12448,0.574497,0.158682,0.000531,0.73371,5.195122,1.414634,3.780488,0,6.609756,3.780488,0.02439,0.071429,1.285714,7.609756,0,0,0,0,0
http://wwatana.be/mobile/mobile/201602/16/1.html,12,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/12.png,results/iphone8plus/12.png,222,321,15,18,10,10,1,1,-2,-2,-1,-2,660,10,1080,1242,373,414,/body[2]/div[1]/div[8],/body[2]/div[1]/div[8],/body[2]/div[1]/div[8],0,1,10,10,0,99.045444,10,1,222,321,150,92,-2,-2,374,415,41,10,-0.180188,0.179923,0.000531,0.000266,2.414634,1.414634,1,0,1,1,0.02439,0.1,0,0,66,1,1.609756,0.02439,0
http://wwatana.be/mobile/mobile/201602/16/1.html,11,ID,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/11.png,results/iphone8plus/11.png,175,251,17,13,11,19,52,76,175,251,14,19,39748,2168.3,1080,1242,373,414,/body[2]/div[1]/a[7]/id[1],/body[2]/div[1]/a[7]/id[1],/body[2]/div[1]/a[7]/id[1],0.6,1,572,1444,1.524476,76.10519,572,1,175,251,146,87,175,251,146,87,41,1444,-0.137111,0.181276,-0.137111,0.181276,1.853659,1.439024,0.414634,1.853659,1.439024,0.414634,0.121951,0.454545,0.727273,0.585366,69.48951,3.790734,1.694866,0.092457,0.014634
http://wwatana.be/mobile/mobile/201602/16/1.html,10,A,1,30,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,null,null,175,251,14,19,14,12,42,66,-2,-2,-1,-2,0,0,1080,1242,373,414,/body[2]/div[1]/a[7],/body[2]/div[1]/a[7],/body[2]/div[1]/a[7],0,1,588,792,0.346939,76.164296,588,1,175,251,156,97,-2,-2,333,350,41,792,-0.137111,0.183931,0.000531,0.047351,1.853659,1.439024,0.414634,0,0.414634,0.414634,0.02439,0.071429,0.142857,0.585366,0,0,0,0,0
http://wwatana.be/mobile/mobile/201602/16/1.html,9,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/9.png,results/iphone8plus/9.png,171,248,15,18,10,10,1,1,-2,-2,-1,-2,660,10,1080,1242,373,414,/body[2]/div[1]/div[6],/body[2]/div[1]/div[6],/body[2]/div[1]/div[6],0,1,10,10,0,77.058419,10,1,171,248,201,165,-2,-2,374,415,41,10,-0.140589,0.140323,0.000531,0.000266,1.878049,0.878049,1,0,1,1,0.02439,0.1,0,0,66,1,1.609756,0.02439,0
http://wwatana.be/mobile/mobile/201602/16/1.html,8,ID,0,13,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/8.png,results/iphone8plus/8.png,99,132,17,13,11,19,72,117,99,132,14,19,134217,4576.1,1080,1242,373,414,/body[2]/div[1]/a[5]/id[1],/body[2]/div[1]/a[5]/id[1],/body[2]/div[1]/a[5]/id[1],1,1,792,2223,1.806818,33.24154,792,1,99,132,202,165,99,132,202,165,41,2223,-0.053425,0.143004,-0.053425,0.143004,0.804878,0.902439,-0.097561,0.804878,0.902439,-0.097561,0.121951,0.454545,0.727273,1.097561,169.465909,5.777904,4.133315,0.140924,0.02439
http://wwatana.be/mobile/mobile/201602/16/1.html,7,A,1,43,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,null,null,99,132,14,19,14,12,67,112,-2,-2,-1,-2,0,0,1080,1242,373,414,/body[2]/div[1]/a[5],/body[2]/div[1]/a[5],/body[2]/div[1]/a[5],0,1,938,1344,0.432836,33.376639,938,1,99,132,207,170,-2,-2,308,304,41,1344,-0.053425,0.144332,0.000531,0.091438,0.804878,0.902439,-0.097561,0,0.097561,-0.097561,0.02439,0.071429,0.142857,1.097561,0,0,0,0,0
http://wwatana.be/mobile/mobile/201602/16/1.html,2,ID,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,2.9,3,results/motog4/2.png,results/iphone8plus/2.png,13,13,17,13,11,19,48,81,13,13,14,19,67683,3632.2,1080,1242,373,414,/body[2]/div[1]/a[1]/id[1],/body[2]/div[1]/a[1]/id[1],/body[2]/div[1]/a[1]/id[1],0.5,1,528,1539,1.914773,4,528,1,13,13,312,320,13,13,312,320,41,1539,0.003452,0.063514,0.003452,0.063514,0,0.195122,-0.195122,0,0.195122,-0.195122,0.121951,0.454545,0.727273,0.804878,128.1875,6.879167,3.126524,0.167785,0.012195
http://wwatana.be/mobile/mobile/201602/16/1.html,56,SPAN,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/56.png,results/iphonese/56.png,190,170,424,449,37,38,50,30,179,159,413,438,236305,1593.1,1080,640,373,320,/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],1,1,1850,1140,0.622807,32.015621,1140,1,190,170,133,120,179,159,144,131,-53,1850,-0.021867,-0.018432,-0.016982,-0.023316,-0.377358,-0.245283,-0.132075,-0.377358,-0.245283,-0.132075,-0.471698,0.675676,0.027027,-0.377358,127.732432,0.861135,-2.410046,-0.016248,-0.018868
http://wwatana.be/mobile/mobile/201602/16/1.html,53,SPAN,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/53.png,results/iphonese/53.png,190,170,167,192,37,38,50,30,179,159,156,181,192415,1651.8,1080,640,373,320,/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],0.5,1,1850,1140,0.622807,32.015621,1140,1,190,170,133,120,179,159,144,131,-53,1850,-0.021867,-0.018432,-0.016982,-0.023316,-0.377358,-0.245283,-0.132075,-0.377358,-0.245283,-0.132075,-0.471698,0.675676,0.027027,-0.377358,104.008108,0.892865,-1.962417,-0.016847,-0.009434
http://wwatana.be/mobile/mobile/201602/16/1.html,17,ID,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/17.png,results/iphonese/17.png,311,153,17,33,11,19,49,72,311,153,14,39,58621,1234.3,1080,640,373,320,/body[2]/div[1]/a[11]/id[1],/body[2]/div[1]/a[11]/id[1],/body[2]/div[1]/a[11]/id[1],0.9,1,539,1368,1.538033,158.80806,539,1,311,153,13,95,311,153,13,95,-53,1368,0.355655,-0.262022,0.355655,-0.262022,-2.981132,-1.54717,-1.433962,-2.981132,-1.54717,-1.433962,-0.471698,2.272727,0.727273,-0.433962,108.758813,2.289981,-2.052053,-0.043207,-0.016981
http://wwatana.be/mobile/mobile/201602/16/1.html,16,A,1,32,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,null,null,311,153,14,39,14,12,39,62,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/a[11],/body[2]/div[1]/a[11],/body[2]/div[1]/a[11],0,1,546,744,0.362637,159.965621,546,1,311,153,23,105,-2,-2,336,260,-53,744,0.355655,-0.266463,-0.000888,0.088304,-2.981132,-1.54717,-1.433962,-0,-1.433962,-1.433962,-0.018868,0.071429,0.142857,-0.433962,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,15,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/15.png,results/iphonese/15.png,308,150,15,38,10,10,1,1,-2,-2,-1,-2,330,10,1080,640,373,320,/body[2]/div[1]/div[10],/body[2]/div[1]/div[10],/body[2]/div[1]/div[10],0,1,10,10,0,159.665275,10,1,308,150,64,169,-2,-2,374,321,-53,10,0.356987,-0.356543,-0.000888,-0.000444,-2.981132,-1.981132,-1,-0,-1,-1,-0.018868,0.1,0,-0,33,1,-0.622642,-0.018868,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,14,ID,0,19,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/14.png,results/iphonese/14.png,226,21,17,33,11,19,87,135,226,21,14,39,72697,2762.6,1080,640,373,320,/body[2]/div[1]/a[9]/id[1],/body[2]/div[1]/a[9]/id[1],/body[2]/div[1]/a[9]/id[1],1,1,957,2565,1.680251,205.623442,957,1,226,21,60,164,226,21,60,164,-53,2565,0.540273,-0.351642,0.540273,-0.351642,-3.867925,-1.962264,-1.90566,-3.867925,-1.962264,-1.90566,-0.471698,2.272727,0.727273,-0.90566,75.963427,2.886729,-1.433272,-0.054467,-0.018868
http://wwatana.be/mobile/mobile/201602/16/1.html,13,A,1,44,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,null,null,226,21,14,39,14,12,77,125,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/a[9],/body[2]/div[1]/a[9],/body[2]/div[1]/a[9],0,1,1078,1500,0.391466,206.518764,1078,1,226,21,70,174,-2,-2,298,197,-53,1500,0.540273,-0.356082,-0.000888,0.183303,-3.867925,-1.962264,-1.90566,-0,-1.90566,-1.90566,-0.018868,0.071429,0.142857,-0.90566,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,12,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/12.png,results/iphonese/12.png,222,18,15,38,10,10,1,1,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/div[8],/body[2]/div[1]/div[8],/body[2]/div[1]/div[8],0,1,10,10,0,205.292474,10,1,222,18,150,301,-2,-2,374,321,-53,10,0.538924,-0.53848,-0.000888,-0.000444,-3.849057,-2.849057,-1,-0,-1,-1,-0.018868,0.1,0,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,11,ID,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/11.png,results/iphonese/11.png,175,251,17,13,11,19,52,72,175,251,14,19,46831,1165.4,1080,640,373,320,/body[2]/div[1]/a[7]/id[1],/body[2]/div[1]/a[7]/id[1],/body[2]/div[1]/a[7]/id[1],0.5,1,572,1368,1.391608,76.10519,572,1,175,251,146,-3,175,251,146,-3,-53,1368,-0.315206,0.382046,-0.315206,0.382046,-1.433962,-2.811321,1.377358,-1.433962,-2.811321,1.377358,-0.09434,0.454545,0.727273,-0.377358,81.872378,2.037413,-1.544762,-0.038442,-0.009434
http://wwatana.be/mobile/mobile/201602/16/1.html,10,A,1,30,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,null,null,175,251,14,19,14,12,42,62,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/a[7],/body[2]/div[1]/a[7],/body[2]/div[1]/a[7],0,1,588,744,0.265306,76.164296,588,1,175,251,156,7,-2,-2,333,260,-53,744,-0.315206,0.396356,-0.000888,0.080261,-1.433962,-2.811321,1.377358,-0,-1.377358,1.377358,-0.018868,0.071429,0.142857,-0.377358,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,9,DIV,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/9.png,results/iphonese/9.png,171,248,15,18,10,10,1,1,-2,-2,-1,-2,330,10,1080,640,373,320,/body[2]/div[1]/div[6],/body[2]/div[1]/div[6],/body[2]/div[1]/div[6],0,1,10,10,0,77.058419,10,1,171,248,201,71,-2,-2,374,321,-53,10,-0.316555,0.316999,-0.000888,-0.000444,-1.45283,-2.45283,1,-0,-1,1,-0.018868,0.1,0,-0,33,1,-0.622642,-0.018868,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,8,ID,0,13,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/8.png,results/iphonese/8.png,99,132,17,13,11,19,72,117,99,132,14,19,130719,3032.1,1080,640,373,320,/body[2]/div[1]/a[5]/id[1],/body[2]/div[1]/a[5]/id[1],/body[2]/div[1]/a[5]/id[1],1,1,792,2223,1.806818,33.24154,792,1,99,132,202,71,99,132,202,71,-53,2223,-0.147084,0.31968,-0.147084,0.31968,-0.622642,-2.471698,1.849057,-0.622642,-2.471698,1.849057,-0.09434,0.454545,0.727273,-0.849057,165.049242,3.828409,-3.114137,-0.072234,-0.018868
http://wwatana.be/mobile/mobile/201602/16/1.html,7,A,1,43,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,null,null,99,132,14,19,14,12,67,112,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/a[5],/body[2]/div[1]/a[5],/body[2]/div[1]/a[5],0,1,938,1344,0.432836,33.376639,938,1,99,132,207,76,-2,-2,308,210,-53,1344,-0.147084,0.31746,-0.000888,0.169487,-0.622642,-2.471698,1.849057,-0,-1.849057,1.849057,-0.018868,0.071429,0.142857,-0.849057,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/16/1.html,2,ID,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,results/motog4/2.png,results/iphonese/2.png,13,13,17,13,11,19,48,81,13,13,14,19,63514,2558.5,1080,640,373,320,/body[2]/div[1]/a[1]/id[1],/body[2]/div[1]/a[1]/id[1],/body[2]/div[1]/a[1]/id[1],0.5,1,528,1539,1.914773,4,528,1,13,13,312,226,13,13,312,226,-53,1539,-0.005772,0.130211,-0.005772,0.130211,-0,-1.622642,1.622642,-0,-1.622642,1.622642,-0.09434,0.454545,0.727273,-0.622642,120.291667,4.845644,-2.269654,-0.091427,-0.009434
http://wwatana.be/mobile/mobile/201602/16/1.html,1,A,1,32,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.9,2,null,null,13,13,14,19,14,12,48,81,-2,-2,-1,-2,0,0,1080,640,373,320,/body[2]/div[1]/a[1],/body[2]/div[1]/a[1],/body[2]/div[1]/a[1],0,1,672,972,0.446429,5,672,1,13,13,312,226,-2,-2,327,241,-53,972,-0.005772,0.130211,-0.000888,0.123551,-0,-1.622642,1.622642,-0,-1.622642,1.622642,-0.018868,0.071429,0.142857,-0.622642,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201801/1/,26,P,0,130,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/26.png,results/iphone8plus/26.png,0,0,1176,1154,66,66,360,414,0,0,1127,1105,836234,9162.7,1080,1242,360,414,/body[2]/div[2]/div[2]/div[2]/div[2]/p[2],/body[2]/div[2]/div[2]/div[2]/div[2]/p[2],/body[2]/div[2]/div[2]/div[2]/div[2]/p[2],0.5,1,23760,27324,0.15,22,23760,1,0,0,0,0,0,0,0,0,54,27324,0,0,0,0,0,0,0,0,0,0,0.407407,0.333333,0,1,35.195034,0.385636,0.65176,0.007141,0.009259
